270.70540001,278.52034574,283.06,291.01634988,283.72472927,295.00001514,304.8899303,312.289741,330.75657071,318.39999899,320.366901
278.52034574,283.06,291.01634988,283.72472927,295.00001514,304.8899303,312.289741,330.75657071,318.39999899,320.366901,362.42079934
283.06,291.01634988,283.72472927,295.00001514,304.8899303,312.289741,330.75657071,318.39999899,320.366901,362.42079934,419.60155478
291.01634988,283.72472927,295.00001514,304.8899303,312.289741,330.75657071,318.39999899,320.366901,362.42079934,419.60155478,393.0
283.72472927,295.00001514,304.8899303,312.289741,330.75657071,318.39999899,320.366901,362.42079934,419.60155478,393.0,371.4822813
295.00001514,304.8899303,312.289741,330.75657071,318.39999899,320.366901,362.42079934,419.60155478,393.0,371.4822813,370.00012618
304.8899303,312.289741,330.75657071,318.39999899,320.366901,362.42079934,419.60155478,393.0,371.4822813,370.00012618,384.500001
312.289741,330.75657071,318.39999899,320.366901,362.42079934,419.60155478,393.0,371.4822813,370.00012618,384.500001,371.75930124
330.75657071,318.39999899,320.366901,362.42079934,419.60155478,393.0,371.4822813,370.00012618,384.500001,371.75930124,376.25
318.39999899,320.366901,362.42079934,419.60155478,393.0,371.4822813,370.00012618,384.500001,371.75930124,376.25,325.00000001
320.366901,362.42079934,419.60155478,393.0,371.4822813,370.00012618,384.500001,371.75930124,376.25,325.00000001,319.81093501
362.42079934,419.60155478,393.0,371.4822813,370.00012618,384.500001,371.75930124,376.25,325.00000001,319.81093501,337.00000007
419.60155478,393.0,371.4822813,370.00012618,384.500001,371.75930124,376.25,325.00000001,319.81093501,337.00000007,339.01194
393.0,371.4822813,370.00012618,384.500001,371.75930124,376.25,325.00000001,319.81093501,337.00000007,339.01194,339.99999998
371.4822813,370.00012618,384.500001,371.75930124,376.25,325.00000001,319.81093501,337.00000007,339.01194,339.99999998,318.0
370.00012618,384.500001,371.75930124,376.25,325.00000001,319.81093501,337.00000007,339.01194,339.99999998,318.0,338.57999986
384.500001,371.75930124,376.25,325.00000001,319.81093501,337.00000007,339.01194,339.99999998,318.0,338.57999986,334.01023832
371.75930124,376.25,325.00000001,319.81093501,337.00000007,339.01194,339.99999998,318.0,338.57999986,334.01023832,334.0
376.25,325.00000001,319.81093501,337.00000007,339.01194,339.99999998,318.0,338.57999986,334.01023832,334.0,320.0
325.00000001,319.81093501,337.00000007,339.01194,339.99999998,318.0,338.57999986,334.01023832,334.0,320.0,323.49999999
319.81093501,337.00000007,339.01194,339.99999998,318.0,338.57999986,334.01023832,334.0,320.0,323.49999999,325.5000414
337.00000007,339.01194,339.99999998,318.0,338.57999986,334.01023832,334.0,320.0,323.49999999,325.5000414,325.66
339.01194,339.99999998,318.0,338.57999986,334.01023832,334.0,320.0,323.49999999,325.5000414,325.66,325.05
339.99999998,318.0,338.57999986,334.01023832,334.0,320.0,323.49999999,325.5000414,325.66,325.05,328.39999998
318.0,338.57999986,334.01023832,334.0,320.0,323.49999999,325.5000414,325.66,325.05,328.39999998,326.99047858
338.57999986,334.01023832,334.0,320.0,323.49999999,325.5000414,325.66,325.05,328.39999998,326.99047858,354.0
334.01023832,334.0,320.0,323.49999999,325.5000414,325.66,325.05,328.39999998,326.99047858,354.0,361.99942229
334.0,320.0,323.49999999,325.5000414,325.66,325.05,328.39999998,326.99047858,354.0,361.99942229,362.0
320.0,323.49999999,325.5000414,325.66,325.05,328.39999998,326.99047858,354.0,361.99942229,362.0,379.99999999
323.49999999,325.5000414,325.66,325.05,328.39999998,326.99047858,354.0,361.99942229,362.0,379.99999999,379.39999999
325.5000414,325.66,325.05,328.39999998,326.99047858,354.0,361.99942229,362.0,379.99999999,379.39999999,355.00010006
325.66,325.05,328.39999998,326.99047858,354.0,361.99942229,362.0,379.99999999,379.39999999,355.00010006,356.00000935
325.05,328.39999998,326.99047858,354.0,361.99942229,362.0,379.99999999,379.39999999,355.00010006,356.00000935,363.16963537
328.39999998,326.99047858,354.0,361.99942229,362.0,379.99999999,379.39999999,355.00010006,356.00000935,363.16963537,368.0
326.99047858,354.0,361.99942229,362.0,379.99999999,379.39999999,355.00010006,356.00000935,363.16963537,368.0,393.31035001
354.0,361.99942229,362.0,379.99999999,379.39999999,355.00010006,356.00000935,363.16963537,368.0,393.31035001,392.25149989
361.99942229,362.0,379.99999999,379.39999999,355.00010006,356.00000935,363.16963537,368.0,393.31035001,392.25149989,398.00000012
362.0,379.99999999,379.39999999,355.00010006,356.00000935,363.16963537,368.0,393.31035001,392.25149989,398.00000012,417.9949982
379.99999999,379.39999999,355.00010006,356.00000935,363.16963537,368.0,393.31035001,392.25149989,398.00000012,417.9949982,416.0
379.39999999,355.00010006,356.00000935,363.16963537,368.0,393.31035001,392.25149989,398.00000012,417.9949982,416.0,423.29086246
355.00010006,356.00000935,363.16963537,368.0,393.31035001,392.25149989,398.00000012,417.9949982,416.0,423.29086246,460.79999999
356.00000935,363.16963537,368.0,393.31035001,392.25149989,398.00000012,417.9949982,416.0,423.29086246,460.79999999,430.15422975
363.16963537,368.0,393.31035001,392.25149989,398.00000012,417.9949982,416.0,423.29086246,460.79999999,430.15422975,431.00020202
368.0,393.31035001,392.25149989,398.00000012,417.9949982,416.0,423.29086246,460.79999999,430.15422975,431.00020202,453.4215699
393.31035001,392.25149989,398.00000012,417.9949982,416.0,423.29086246,460.79999999,430.15422975,431.00020202,453.4215699,465.60001614
392.25149989,398.00000012,417.9949982,416.0,423.29086246,460.79999999,430.15422975,431.00020202,453.4215699,465.60001614,451.99
398.00000012,417.9949982,416.0,423.29086246,460.79999999,430.15422975,431.00020202,453.4215699,465.60001614,451.99,453.75
417.9949982,416.0,423.29086246,460.79999999,430.15422975,431.00020202,453.4215699,465.60001614,451.99,453.75,460.0
416.0,423.29086246,460.79999999,430.15422975,431.00020202,453.4215699,465.60001614,451.99,453.75,460.0,457.000001
423.29086246,460.79999999,430.15422975,431.00020202,453.4215699,465.60001614,451.99,453.75,460.0,457.000001,427.99999993
460.79999999,430.15422975,431.00020202,453.4215699,465.60001614,451.99,453.75,460.0,457.000001,427.99999993,439.83131689
430.15422975,431.00020202,453.4215699,465.60001614,451.99,453.75,460.0,457.000001,427.99999993,439.83131689,434.0
431.00020202,453.4215699,465.60001614,451.99,453.75,460.0,457.000001,427.99999993,439.83131689,434.0,443.50000202
453.4215699,465.60001614,451.99,453.75,460.0,457.000001,427.99999993,439.83131689,434.0,443.50000202,455.00018153
465.60001614,451.99,453.75,460.0,457.000001,427.99999993,439.83131689,434.0,443.50000202,455.00018153,460.999999
451.99,453.75,460.0,457.000001,427.99999993,439.83131689,434.0,443.50000202,455.00018153,460.999999,413.98
453.75,460.0,457.000001,427.99999993,439.83131689,434.0,443.50000202,455.00018153,460.999999,413.98,430.93164999
460.0,457.000001,427.99999993,439.83131689,434.0,443.50000202,455.00018153,460.999999,413.98,430.93164999,424.565
457.000001,427.99999993,439.83131689,434.0,443.50000202,455.00018153,460.999999,413.98,430.93164999,424.565,433.19
427.99999993,439.83131689,434.0,443.50000202,455.00018153,460.999999,413.98,430.93164999,424.565,433.19,417.78045358
439.83131689,434.0,443.50000202,455.00018153,460.999999,413.98,430.93164999,424.565,433.19,417.78045358,430.804223
434.0,443.50000202,455.00018153,460.999999,413.98,430.93164999,424.565,433.19,417.78045358,430.804223,438.13999999
443.50000202,455.00018153,460.999999,413.98,430.93164999,424.565,433.19,417.78045358,430.804223,438.13999999,436.9499
455.00018153,460.999999,413.98,430.93164999,424.565,433.19,417.78045358,430.804223,438.13999999,436.9499,428.14
460.999999,413.98,430.93164999,424.565,433.19,417.78045358,430.804223,438.13999999,436.9499,428.14,430.14021095
413.98,430.93164999,424.565,433.19,417.78045358,430.804223,438.13999999,436.9499,428.14,430.14021095,433.0
430.93164999,424.565,433.19,417.78045358,430.804223,438.13999999,436.9499,428.14,430.14021095,433.0,427.50064009
424.565,433.19,417.78045358,430.804223,438.13999999,436.9499,428.14,430.14021095,433.0,427.50064009,468.0
433.19,417.78045358,430.804223,438.13999999,436.9499,428.14,430.14021095,433.0,427.50064009,468.0,457.3980537
417.78045358,430.804223,438.13999999,436.9499,428.14,430.14021095,433.0,427.50064009,468.0,457.3980537,446.99999999
430.804223,438.13999999,436.9499,428.14,430.14021095,433.0,427.50064009,468.0,457.3980537,446.99999999,449.47195964
438.13999999,436.9499,428.14,430.14021095,433.0,427.50064009,468.0,457.3980537,446.99999999,449.47195964,445.19
436.9499,428.14,430.14021095,433.0,427.50064009,468.0,457.3980537,446.99999999,449.47195964,445.19,428.92875478
428.14,430.14021095,433.0,427.50064009,468.0,457.3980537,446.99999999,449.47195964,445.19,428.92875478,428.53476603
430.14021095,433.0,427.50064009,468.0,457.3980537,446.99999999,449.47195964,445.19,428.92875478,428.53476603,420.46199989
433.0,427.50064009,468.0,457.3980537,446.99999999,449.47195964,445.19,428.92875478,428.53476603,420.46199989,367.342
427.50064009,468.0,457.3980537,446.99999999,449.47195964,445.19,428.92875478,428.53476603,420.46199989,367.342,379.7665857
468.0,457.3980537,446.99999999,449.47195964,445.19,428.92875478,428.53476603,420.46199989,367.342,379.7665857,388.87599998
457.3980537,446.99999999,449.47195964,445.19,428.92875478,428.53476603,420.46199989,367.342,379.7665857,388.87599998,383.76
446.99999999,449.47195964,445.19,428.92875478,428.53476603,420.46199989,367.342,379.7665857,388.87599998,383.76,378.15
449.47195964,445.19,428.92875478,428.53476603,420.46199989,367.342,379.7665857,388.87599998,383.76,378.15,411.00000979
445.19,428.92875478,428.53476603,420.46199989,367.342,379.7665857,388.87599998,383.76,378.15,411.00000979,413.26513434
428.92875478,428.53476603,420.46199989,367.342,379.7665857,388.87599998,383.76,378.15,411.00000979,413.26513434,389.76010579
428.53476603,420.46199989,367.342,379.7665857,388.87599998,383.76,378.15,411.00000979,413.26513434,389.76010579,385.21314064
420.46199989,367.342,379.7665857,388.87599998,383.76,378.15,411.00000979,413.26513434,389.76010579,385.21314064,398.19
367.342,379.7665857,388.87599998,383.76,378.15,411.00000979,413.26513434,389.76010579,385.21314064,398.19,392.17000023
379.7665857,388.87599998,383.76,378.15,411.00000979,413.26513434,389.76010579,385.21314064,398.19,392.17000023,393.48
388.87599998,383.76,378.15,411.00000979,413.26513434,389.76010579,385.21314064,398.19,392.17000023,393.48,391.09000196
383.76,378.15,411.00000979,413.26513434,389.76010579,385.21314064,398.19,392.17000023,393.48,391.09000196,363.66724228
378.15,411.00000979,413.26513434,389.76010579,385.21314064,398.19,392.17000023,393.48,391.09000196,363.66724228,376.34
411.00000979,413.26513434,389.76010579,385.21314064,398.19,392.17000023,393.48,391.09000196,363.66724228,376.34,376.71094394
413.26513434,389.76010579,385.21314064,398.19,392.17000023,393.48,391.09000196,363.66724228,376.34,376.71094394,366.06967063
389.76010579,385.21314064,398.19,392.17000023,393.48,391.09000196,363.66724228,376.34,376.71094394,366.06967063,372.57000005
385.21314064,398.19,392.17000023,393.48,391.09000196,363.66724228,376.34,376.71094394,366.06967063,372.57000005,364.00002
398.19,392.17000023,393.48,391.09000196,363.66724228,376.34,376.71094394,366.06967063,372.57000005,364.00002,365.99999999
392.17000023,393.48,391.09000196,363.66724228,376.34,376.71094394,366.06967063,372.57000005,364.00002,365.99999999,380.3530589
393.48,391.09000196,363.66724228,376.34,376.71094394,366.06967063,372.57000005,364.00002,365.99999999,380.3530589,385.91240247
391.09000196,363.66724228,376.34,376.71094394,366.06967063,372.57000005,364.00002,365.99999999,380.3530589,385.91240247,377.63999823
363.66724228,376.34,376.71094394,366.06967063,372.57000005,364.00002,365.99999999,380.3530589,385.91240247,377.63999823,377.65796103
376.34,376.71094394,366.06967063,372.57000005,364.00002,365.99999999,380.3530589,385.91240247,377.63999823,377.65796103,373.21999971
376.71094394,366.06967063,372.57000005,364.00002,365.99999999,380.3530589,385.91240247,377.63999823,377.65796103,373.21999971,377.25115118
366.06967063,372.57000005,364.00002,365.99999999,380.3530589,385.91240247,377.63999823,377.65796103,373.21999971,377.25115118,380.14500005
372.57000005,364.00002,365.99999999,380.3530589,385.91240247,377.63999823,377.65796103,373.21999971,377.25115118,380.14500005,381.23
364.00002,365.99999999,380.3530589,385.91240247,377.63999823,377.65796103,373.21999971,377.25115118,380.14500005,381.23,384.0
365.99999999,380.3530589,385.91240247,377.63999823,377.65796103,373.21999971,377.25115118,380.14500005,381.23,384.0,396.4000004
380.3530589,385.91240247,377.63999823,377.65796103,373.21999971,377.25115118,380.14500005,381.23,384.0,396.4000004,402.0000011
385.91240247,377.63999823,377.65796103,373.21999971,377.25115118,380.14500005,381.23,384.0,396.4000004,402.0000011,403.8
377.63999823,377.65796103,373.21999971,377.25115118,380.14500005,381.23,384.0,396.4000004,402.0000011,403.8,400.25000062
377.65796103,373.21999971,377.25115118,380.14500005,381.23,384.0,396.4000004,402.0000011,403.8,400.25000062,421.4699999
373.21999971,377.25115118,380.14500005,381.23,384.0,396.4000004,402.0000011,403.8,400.25000062,421.4699999,418.50001835
377.25115118,380.14500005,381.23,384.0,396.4000004,402.0000011,403.8,400.25000062,421.4699999,418.50001835,419.99999513
380.14500005,381.23,384.0,396.4000004,402.0000011,403.8,400.25000062,421.4699999,418.50001835,419.99999513,438.84606142
381.23,384.0,396.4000004,402.0000011,403.8,400.25000062,421.4699999,418.50001835,419.99999513,438.84606142,439.99999945
384.0,396.4000004,402.0000011,403.8,400.25000062,421.4699999,418.50001835,419.99999513,438.84606142,439.99999945,433.10000152
396.4000004,402.0000011,403.8,400.25000062,421.4699999,418.50001835,419.99999513,438.84606142,439.99999945,433.10000152,421.00000009
402.0000011,403.8,400.25000062,421.4699999,418.50001835,419.99999513,438.84606142,439.99999945,433.10000152,421.00000009,399.99999756
403.8,400.25000062,421.4699999,418.50001835,419.99999513,438.84606142,439.99999945,433.10000152,421.00000009,399.99999756,424.0
400.25000062,421.4699999,418.50001835,419.99999513,438.84606142,439.99999945,433.10000152,421.00000009,399.99999756,424.0,430.42
421.4699999,418.50001835,419.99999513,438.84606142,439.99999945,433.10000152,421.00000009,399.99999756,424.0,430.42,425.00001854
418.50001835,419.99999513,438.84606142,439.99999945,433.10000152,421.00000009,399.99999756,424.0,430.42,425.00001854,435.0
419.99999513,438.84606142,439.99999945,433.10000152,421.00000009,399.99999756,424.0,430.42,425.00001854,435.0,436.25000007
438.84606142,439.99999945,433.10000152,421.00000009,399.99999756,424.0,430.42,425.00001854,435.0,436.25000007,435.0
439.99999945,433.10000152,421.00000009,399.99999756,424.0,430.42,425.00001854,435.0,436.25000007,435.0,420.42000001
433.10000152,421.00000009,399.99999756,424.0,430.42,425.00001854,435.0,436.25000007,435.0,420.42000001,425.44522266
421.00000009,399.99999756,424.0,430.42,425.00001854,435.0,436.25000007,435.0,420.42000001,425.44522266,399.0
399.99999756,424.0,430.42,425.00001854,435.0,436.25000007,435.0,420.42000001,425.44522266,399.0,383.0
424.0,430.42,425.00001854,435.0,436.25000007,435.0,420.42000001,425.44522266,399.0,383.0,405.40500001
430.42,425.00001854,435.0,436.25000007,435.0,420.42000001,425.44522266,399.0,383.0,405.40500001,411.411
425.00001854,435.0,436.25000007,435.0,420.42000001,425.44522266,399.0,383.0,405.40500001,411.411,410.8104
435.0,436.25000007,435.0,420.42000001,425.44522266,399.0,383.0,405.40500001,411.411,410.8104,406.40600407
436.25000007,435.0,420.42000001,425.44522266,399.0,383.0,405.40500001,411.411,410.8104,406.40600407,414.39398019
435.0,420.42000001,425.44522266,399.0,383.0,405.40500001,411.411,410.8104,406.40600407,414.39398019,421.09999999
420.42000001,425.44522266,399.0,383.0,405.40500001,411.411,410.8104,406.40600407,414.39398019,421.09999999,412.4
425.44522266,399.0,383.0,405.40500001,411.411,410.8104,406.40600407,414.39398019,421.09999999,412.4,408.19000007
399.0,383.0,405.40500001,411.411,410.8104,406.40600407,414.39398019,421.09999999,412.4,408.19000007,415.08999999
383.0,405.40500001,411.411,410.8104,406.40600407,414.39398019,421.09999999,412.4,408.19000007,415.08999999,415.0
405.40500001,411.411,410.8104,406.40600407,414.39398019,421.09999999,412.4,408.19000007,415.08999999,415.0,419.98
411.411,410.8104,406.40600407,414.39398019,421.09999999,412.4,408.19000007,415.08999999,415.0,419.98,419.99999999
410.8104,406.40600407,414.39398019,421.09999999,412.4,408.19000007,415.08999999,415.0,419.98,419.99999999,408.6
406.40600407,414.39398019,421.09999999,412.4,408.19000007,415.08999999,415.0,419.98,419.99999999,408.6,406.00001253
414.39398019,421.09999999,412.4,408.19000007,415.08999999,415.0,419.98,419.99999999,408.6,406.00001253,410.29989411
421.09999999,412.4,408.19000007,415.08999999,415.0,419.98,419.99999999,408.6,406.00001253,410.29989411,405.5
412.4,408.19000007,415.08999999,415.0,419.98,419.99999999,408.6,406.00001253,410.29989411,405.5,415.86047503
408.19000007,415.08999999,415.0,419.98,419.99999999,408.6,406.00001253,410.29989411,405.5,415.86047503,417.53660747
415.08999999,415.0,419.98,419.99999999,408.6,406.00001253,410.29989411,405.5,415.86047503,417.53660747,414.0
415.0,419.98,419.99999999,408.6,406.00001253,410.29989411,405.5,415.86047503,417.53660747,414.0,420.0
419.98,419.99999999,408.6,406.00001253,410.29989411,405.5,415.86047503,417.53660747,414.0,420.0,415.00000001
419.99999999,408.6,406.00001253,410.29989411,405.5,415.86047503,417.53660747,414.0,420.0,415.00000001,422.68000001
408.6,406.00001253,410.29989411,405.5,415.86047503,417.53660747,414.0,420.0,415.00000001,422.68000001,423.01000002
406.00001253,410.29989411,405.5,415.86047503,417.53660747,414.0,420.0,415.00000001,422.68000001,423.01000002,418.5
410.29989411,405.5,415.86047503,417.53660747,414.0,420.0,415.00000001,422.68000001,423.01000002,418.5,414.30000008
405.5,415.86047503,417.53660747,414.0,420.0,415.00000001,422.68000001,423.01000002,418.5,414.30000008,416.00000724
415.86047503,417.53660747,414.0,420.0,415.00000001,422.68000001,423.01000002,418.5,414.30000008,416.00000724,420.99
417.53660747,414.0,420.0,415.00000001,422.68000001,423.01000002,418.5,414.30000008,416.00000724,420.99,421.20014753
414.0,420.0,415.00000001,422.68000001,423.01000002,418.5,414.30000008,416.00000724,420.99,421.20014753,421.90816998
420.0,415.00000001,422.68000001,423.01000002,418.5,414.30000008,416.00000724,420.99,421.20014753,421.90816998,420.50000777
415.00000001,422.68000001,423.01000002,418.5,414.30000008,416.00000724,420.99,421.20014753,421.90816998,420.50000777,420.55050002
422.68000001,423.01000002,418.5,414.30000008,416.00000724,420.99,421.20014753,421.90816998,420.50000777,420.55050002,421.81306237
423.01000002,418.5,414.30000008,416.00000724,420.99,421.20014753,421.90816998,420.50000777,420.55050002,421.81306237,421.6825217
418.5,414.30000008,416.00000724,420.99,421.20014753,421.90816998,420.50000777,420.55050002,421.81306237,421.6825217,416.98999956
414.30000008,416.00000724,420.99,421.20014753,421.90816998,420.50000777,420.55050002,421.81306237,421.6825217,416.98999956,416.0125
416.00000724,420.99,421.20014753,421.90816998,420.50000777,420.55050002,421.81306237,421.6825217,416.98999956,416.0125,420.7
420.99,421.20014753,421.90816998,420.50000777,420.55050002,421.81306237,421.6825217,416.98999956,416.0125,420.7,423.01
421.20014753,421.90816998,420.50000777,420.55050002,421.81306237,421.6825217,416.98999956,416.0125,420.7,423.01,426.0
421.90816998,420.50000777,420.55050002,421.81306237,421.6825217,416.98999956,416.0125,420.7,423.01,426.0,424.66424002
420.50000777,420.55050002,421.81306237,421.6825217,416.98999956,416.0125,420.7,423.01,426.0,424.66424002,427.23380627
420.55050002,421.81306237,421.6825217,416.98999956,416.0125,420.7,423.01,426.0,424.66424002,427.23380627,430.72281345
421.81306237,421.6825217,416.98999956,416.0125,420.7,423.01,426.0,424.66424002,427.23380627,430.72281345,430.85
421.6825217,416.98999956,416.0125,420.7,423.01,426.0,424.66424002,427.23380627,430.72281345,430.85,427.28622293
416.98999956,416.0125,420.7,423.01,426.0,424.66424002,427.23380627,430.72281345,430.85,427.28622293,428.69957054
416.0125,420.7,423.01,426.0,424.66424002,427.23380627,430.72281345,430.85,427.28622293,428.69957054,436.9365
420.7,423.01,426.0,424.66424002,427.23380627,430.72281345,430.85,427.28622293,428.69957054,436.9365,447.66020492
423.01,426.0,424.66424002,427.23380627,430.72281345,430.85,427.28622293,428.69957054,436.9365,447.66020492,450.25
426.0,424.66424002,427.23380627,430.72281345,430.85,427.28622293,428.69957054,436.9365,447.66020492,450.25,449.73845041
424.66424002,427.23380627,430.72281345,430.85,427.28622293,428.69957054,436.9365,447.66020492,450.25,449.73845041,457.5
427.23380627,430.72281345,430.85,427.28622293,428.69957054,436.9365,447.66020492,450.25,449.73845041,457.5,461.0
430.72281345,430.85,427.28622293,428.69957054,436.9365,447.66020492,450.25,449.73845041,457.5,461.0,463.84671325
430.85,427.28622293,428.69957054,436.9365,447.66020492,450.25,449.73845041,457.5,461.0,463.84671325,464.33
427.28622293,428.69957054,436.9365,447.66020492,450.25,449.73845041,457.5,461.0,463.84671325,464.33,440.99999999
428.69957054,436.9365,447.66020492,450.25,449.73845041,457.5,461.0,463.84671325,464.33,440.99999999,447.7556558
436.9365,447.66020492,450.25,449.73845041,457.5,461.0,463.84671325,464.33,440.99999999,447.7556558,454.0
447.66020492,450.25,449.73845041,457.5,461.0,463.84671325,464.33,440.99999999,447.7556558,454.0,442.41341834
450.25,449.73845041,457.5,461.0,463.84671325,464.33,440.99999999,447.7556558,454.0,442.41341834,449.14655993
449.73845041,457.5,461.0,463.84671325,464.33,440.99999999,447.7556558,454.0,442.41341834,449.14655993,444.36
457.5,461.0,463.84671325,464.33,440.99999999,447.7556558,454.0,442.41341834,449.14655993,444.36,450.8579999
461.0,463.84671325,464.33,440.99999999,447.7556558,454.0,442.41341834,449.14655993,444.36,450.8579999,447.14
463.84671325,464.33,440.99999999,447.7556558,454.0,442.41341834,449.14655993,444.36,450.8579999,447.14,444.91001908
464.33,440.99999999,447.7556558,454.0,442.41341834,449.14655993,444.36,450.8579999,447.14,444.91001908,461.0
440.99999999,447.7556558,454.0,442.41341834,449.14655993,444.36,450.8579999,447.14,444.91001908,461.0,458.76004471
447.7556558,454.0,442.41341834,449.14655993,444.36,450.8579999,447.14,444.91001908,461.0,458.76004471,458.77
454.0,442.41341834,449.14655993,444.36,450.8579999,447.14,444.91001908,461.0,458.76004471,458.77,463.33917525
442.41341834,449.14655993,444.36,450.8579999,447.14,444.91001908,461.0,458.76004471,458.77,463.33917525,454.129
449.14655993,444.36,450.8579999,447.14,444.91001908,461.0,458.76004471,458.77,463.33917525,454.129,450.93
444.36,450.8579999,447.14,444.91001908,461.0,458.76004471,458.77,463.33917525,454.129,450.93,455.0
450.8579999,447.14,444.91001908,461.0,458.76004471,458.77,463.33917525,454.129,450.93,455.0,456.78333029
447.14,444.91001908,461.0,458.76004471,458.77,463.33917525,454.129,450.93,455.0,456.78333029,454.94658321
444.91001908,461.0,458.76004471,458.77,463.33917525,454.129,450.93,455.0,456.78333029,454.94658321,457.683445
461.0,458.76004471,458.77,463.33917525,454.129,450.93,455.0,456.78333029,454.94658321,457.683445,453.98000455
458.76004471,458.77,463.33917525,454.129,450.93,455.0,456.78333029,454.94658321,457.683445,453.98000455,448.48
458.77,463.33917525,454.129,450.93,455.0,456.78333029,454.94658321,457.683445,453.98000455,448.48,449.62351642
463.33917525,454.129,450.93,455.0,456.78333029,454.94658321,457.683445,453.98000455,448.48,449.62351642,436.34
454.129,450.93,455.0,456.78333029,454.94658321,457.683445,453.98000455,448.48,449.62351642,436.34,425.0
450.93,455.0,456.78333029,454.94658321,457.683445,453.98000455,448.48,449.62351642,436.34,425.0,435.64034071
455.0,456.78333029,454.94658321,457.683445,453.98000455,448.48,449.62351642,436.34,425.0,435.64034071,434.17000001
456.78333029,454.94658321,457.683445,453.98000455,448.48,449.62351642,436.34,425.0,435.64034071,434.17000001,442.49999999
454.94658321,457.683445,453.98000455,448.48,449.62351642,436.34,425.0,435.64034071,434.17000001,442.49999999,448.999
457.683445,453.98000455,448.48,449.62351642,436.34,425.0,435.64034071,434.17000001,442.49999999,448.999,445.5
453.98000455,448.48,449.62351642,436.34,425.0,435.64034071,434.17000001,442.49999999,448.999,445.5,458.77000488
448.48,449.62351642,436.34,425.0,435.64034071,434.17000001,442.49999999,448.999,445.5,458.77000488,473.7
449.62351642,436.34,425.0,435.64034071,434.17000001,442.49999999,448.999,445.5,458.77000488,473.7,511.997
436.34,425.0,435.64034071,434.17000001,442.49999999,448.999,445.5,458.77000488,473.7,511.997,528.19999999
425.0,435.64034071,434.17000001,442.49999999,448.999,445.5,458.77000488,473.7,511.997,528.19999999,534.0
435.64034071,434.17000001,442.49999999,448.999,445.5,458.77000488,473.7,511.997,528.19999999,534.0,527.39145405
434.17000001,442.49999999,448.999,445.5,458.77000488,473.7,511.997,528.19999999,534.0,527.39145405,532.9000002
442.49999999,448.999,445.5,458.77000488,473.7,511.997,528.19999999,534.0,527.39145405,532.9000002,537.0
448.999,445.5,458.77000488,473.7,511.997,528.19999999,534.0,527.39145405,532.9000002,537.0,571.40799991
445.5,458.77000488,473.7,511.997,528.19999999,534.0,527.39145405,532.9000002,537.0,571.40799991,579.5
458.77000488,473.7,511.997,528.19999999,534.0,527.39145405,532.9000002,537.0,571.40799991,579.5,576.02000002
473.7,511.997,528.19999999,534.0,527.39145405,532.9000002,537.0,571.40799991,579.5,576.02000002,586.01
511.997,528.19999999,534.0,527.39145405,532.9000002,537.0,571.40799991,579.5,576.02000002,586.01,575.00000001
528.19999999,534.0,527.39145405,532.9000002,537.0,571.40799991,579.5,576.02000002,586.01,575.00000001,579.48065322
534.0,527.39145405,532.9000002,537.0,571.40799991,579.5,576.02000002,586.01,575.00000001,579.48065322,573.00000004
527.39145405,532.9000002,537.0,571.40799991,579.5,576.02000002,586.01,575.00000001,579.48065322,573.00000004,580.1
532.9000002,537.0,571.40799991,579.5,576.02000002,586.01,575.00000001,579.48065322,573.00000004,580.1,609.0
537.0,571.40799991,579.5,576.02000002,586.01,575.00000001,579.48065322,573.00000004,580.1,609.0,665.56569232
571.40799991,579.5,576.02000002,586.01,575.00000001,579.48065322,573.00000004,580.1,609.0,665.56569232,691.0
579.5,576.02000002,586.01,575.00000001,579.48065322,573.00000004,580.1,609.0,665.56569232,691.0,669.90000157
576.02000002,586.01,575.00000001,579.48065322,573.00000004,580.1,609.0,665.56569232,691.0,669.90000157,719.99
586.01,575.00000001,579.48065322,573.00000004,580.1,609.0,665.56569232,691.0,669.90000157,719.99,765.5700001
575.00000001,579.48065322,573.00000004,580.1,609.0,665.56569232,691.0,669.90000157,719.99,765.5700001,729.0
579.48065322,573.00000004,580.1,609.0,665.56569232,691.0,669.90000157,719.99,765.5700001,729.0,758.0
573.00000004,580.1,609.0,665.56569232,691.0,669.90000157,719.99,765.5700001,729.0,758.0,759.31999999
580.1,609.0,665.56569232,691.0,669.90000157,719.99,765.5700001,729.0,758.0,759.31999999,679.6
609.0,665.56569232,691.0,669.90000157,719.99,765.5700001,729.0,758.0,759.31999999,679.6,680.10000002
665.56569232,691.0,669.90000157,719.99,765.5700001,729.0,758.0,759.31999999,679.6,680.10000002,577.21
691.0,669.90000157,719.99,765.5700001,729.0,758.0,759.31999999,679.6,680.10000002,577.21,640.0
669.90000157,719.99,765.5700001,729.0,758.0,759.31999999,679.6,680.10000002,577.21,640.0,692.2532501
719.99,765.5700001,729.0,758.0,759.31999999,679.6,680.10000002,577.21,640.0,692.2532501,669.47
765.5700001,729.0,758.0,759.31999999,679.6,680.10000002,577.21,640.0,692.2532501,669.47,645.0
729.0,758.0,759.31999999,679.6,680.10000002,577.21,640.0,692.2532501,669.47,645.0,652.0710001
758.0,759.31999999,679.6,680.10000002,577.21,640.0,692.2532501,669.47,645.0,652.0710001,633.46799481
759.31999999,679.6,680.10000002,577.21,640.0,692.2532501,669.47,645.0,652.0710001,633.46799481,639.0
